Dimension,Function,Algorithm,Variant_A,Variant_B,N_Pairs,Mean_Log10_AminusB,Median_Log10_AminusB,Shapiro_p,Paired_t_p,Wilcoxon_p,Cohen_dz,Rank_Biserial,Wilcoxon_p_Holm_Block,Paired_t_p_Holm_Block
10,2,PSO,ACME-CF,LIME-CF,30,-0.01173575253437434,0.0,1.9370671370852574e-05,0.2854298540116066,0.4703377962613965,-0.1986933648036058,-0.09090909090909091,0.6156429438176854,0.5708597080232132
10,2,PSO,ACME-CF,SHAP-CF,30,-0.03374542178798419,0.0,8.439688643523512e-07,0.0021508161353821897,0.004741768038406972,-0.6149635769245105,-0.8181818181818182,0.03319237626884881,0.01935734521843971
10,2,PSO,ACME-CF,Standard,30,-0.06145342418789186,0.0,1.7594261297915475e-06,0.0011049182803086332,0.002976637011170516,-0.6612578796776409,-1.0,0.029766370111705163,0.011049182803086331
10,2,PSO,IBREAKDOWN-CF,LIME-CF,30,0.015474786928694261,0.0,2.787390845345263e-07,0.0914800513099476,0.08437944259396048,0.31868996289079776,0.5555555555555556,0.25313832778188144,0.3107982670641126
10,2,PSO,IBREAKDOWN-CF,SHAP-CF,30,-0.0065348823249155846,0.0,9.99071430315724e-06,0.41132690476985856,0.3078214719088427,-0.1521915970655827,-0.4,0.6156429438176854,0.5708597080232132
10,2,PSO,IBREAKDOWN-CF,Standard,30,-0.03424288472482326,0.0,4.924886840866711e-08,0.010204930237790939,0.003345618115850882,-0.5017083660243524,-1.0,0.03011056304265794,0.07143451166453657
10,2,PSO,LIME-CF,SHAP-CF,30,-0.022009669253609847,0.0,1.2581386133334418e-06,0.07769956676602816,0.04639946187090464,-0.33392961174381275,-0.6,0.18559784748361857,0.3107982670641126
10,2,PSO,LIME-CF,Standard,30,-0.049717671653517516,0.0,7.206347926277977e-08,0.007491934177809577,0.003345618115850882,-0.524911221334557,-1.0,0.03011056304265794,0.05993547342247662
10,2,PSO,SHAP-CF,Standard,30,-0.027708002399907672,0.0,3.0377856528817305e-09,0.031621447676733895,0.017290280592906247,-0.41231330518292963,-1.0,0.10374168355743749,0.15810723838366947
10,2,SBOA,ACME-CF,IBREAKDOWN-CF,30,-0.18603974522784666,-0.1423058571619936,0.5279819819603226,0.020063436993287935,0.019660815596580505,-0.44924951658414225,-0.4666666666666667,0.13762570917606354,0.18057093293959142
10,2,SBOA,ACME-CF,LIME-CF,30,-0.20434177410147344,-0.160085734590011,0.04454077941421278,0.049520397755155814,0.01453801617026329,-0.37424506751318076,-0.4,0.1308421455323696,0.3466427842860907
10,2,SBOA,ACME-CF,SHAP-CF,30,-0.18811641903938778,-0.15454936330688074,0.7308134623989875,0.02846429318387108,0.016431212425231934,-0.4209896338173086,-0.5333333333333333,0.13144969940185547,0.22771434547096864
10,2,SBOA,ACME-CF,Standard,30,-0.3161100803064504,-0.314338234682622,0.15320826941435073,0.000470957777223504,9.90256667137146e-05,-0.7193113762489888,-0.6666666666666666,0.000990256667137146,0.00470957777223504
10,2,SBOA,IBREAKDOWN-CF,LIME-CF,30,-0.018302028873626773,0.005983369985030837,0.4326776787782077,0.7812447455290351,0.871207794174552,-0.05117373597814077,0.10344827586206896,1.0,1.0
10,2,SBOA,IBREAKDOWN-CF,SHAP-CF,30,-0.002076673811541103,-7.950988825666805e-12,0.39365731150555205,0.9778772453966698,1.0,-0.0051066990864526525,0.037037037037037035,1.0,1.0
10,2,SBOA,IBREAKDOWN-CF,Standard,30,-0.13007033507860374,-0.1150976366956869,0.34635353486109355,0.05749039062436867,0.06056523136794567,-0.36114607632247325,-0.2857142857142857,0.34612757340073586,0.3466427842860907
10,2,SBOA,LIME-CF,SHAP-CF,30,0.016225355062085646,-0.0006475228518599135,0.10908979358647447,0.8332038550276188,0.7921590935438871,0.038796954369738554,-0.034482758620689655,1.0,1.0
10,2,SBOA,LIME-CF,Standard,30,-0.11176830620497698,-0.12625178792904126,0.6447010776422615,0.09205084906488593,0.06666470877826214,-0.31810192928827863,-0.3333333333333333,0.34612757340073586,0.46025424532442966
10,2,SBOA,SHAP-CF,Standard,30,-0.1279936612670626,-0.1298853390976199,0.6689413202048067,0.09681914867946514,0.05768792890012264,-0.31330634826158216,-0.38461538461538464,0.34612757340073586,0.46025424532442966
10,2,jSO,ACME-CF,IBREAKDOWN-CF,30,0.0026834951774352247,0.0,2.0348221652653842e-10,0.8012212741158625,0.3862707203664827,0.04638973506020371,0.2,1.0,1.0
10,2,jSO,ACME-CF,LIME-CF,30,-0.0007902931171705448,0.0,3.3180189929797705e-10,0.9431739144134095,0.31089682851661204,-0.013127353443239027,-0.6666666666666666,1.0,1.0
10,2,jSO,ACME-CF,SHAP-CF,30,-0.0017232617287822438,0.0,9.36430694585485e-09,0.8985912716378832,0.34652171170610724,-0.023472201143112558,0.3333333333333333,1.0,1.0
10,2,jSO,ACME-CF,Standard,30,0.0005577859175691832,0.0,6.67363513411626e-10,0.9584706790616753,0.4445867389117455,0.009589674172456432,0.2,1.0,1.0
10,2,jSO,IBREAKDOWN-CF,LIME-CF,30,-0.0034737882946057693,0.0,8.651594502981449e-09,0.8149975924853778,0.8589549227374824,-0.043109820208937596,0.0,1.0,1.0
10,2,jSO,IBREAKDOWN-CF,SHAP-CF,30,-0.004406756906217469,0.0,1.7632584881866183e-09,0.7134660437386562,0.8886378608950078,-0.0677023190348708,0.3333333333333333,1.0,1.0
10,2,jSO,IBREAKDOWN-CF,Standard,30,-0.0021257092598660414,0.0,2.957726939091845e-11,0.3966258064237197,0.6001794871405538,-0.1570869870035378,-0.2,1.0,1.0
10,2,jSO,LIME-CF,SHAP-CF,30,-0.0009329686116116991,0.0,9.24787627670604e-09,0.9432697181793953,0.9527650219907529,-0.013105182491865043,0.14285714285714285,1.0,1.0
10,2,jSO,LIME-CF,Standard,30,0.0013480790347397279,0.0,2.6557347373968867e-08,0.9283118539352649,0.5939546753269146,0.016569376155889808,0.0,1.0,1.0
10,2,jSO,SHAP-CF,Standard,30,0.002281047646351427,0.0,5.467065209609962e-09,0.8533738945401701,0.779434528427275,0.034044757446554406,0.0,1.0,1.0
10,3,BA,ACME-CF,IBREAKDOWN-CF,30,-0.9214020089177432,-0.9356791829811293,0.3873309047763342,4.918124138522763e-12,1.862645149230957e-09,-2.0418418317550335,-1.0,1.862645149230957e-08,4.21846625072852e-11
10,3,BA,ACME-CF,LIME-CF,30,-1.0220608154975792,-1.000950056040623,0.2755327091234891,1.0769333568628652e-12,1.862645149230957e-09,-2.175348002698758,-1.0,1.862645149230957e-08,1.0769333568628652e-11
10,3,BA,ACME-CF,SHAP-CF,30,-0.8939912803551021,-0.9039669743130345,0.5904522075601046,6.413596031457036e-12,1.862645149230957e-09,-2.0190646965746772,-1.0,1.862645149230957e-08,4.489517222019925e-11
10,3,BA,ACME-CF,Standard,30,-1.0056082183817996,-0.9530467928370774,0.1744065268497685,4.6871847230316895e-12,1.862645149230957e-09,-2.045985400402753,-1.0,1.862645149230957e-08,4.21846625072852e-11
10,3,BA,IBREAKDOWN-CF,LIME-CF,30,-0.10065880657983585,-0.07367236299021407,0.25012491362189393,0.0017929276075175095,0.0014255751943936313,-0.6277122020401066,-0.5862068965517241,0.007127875971968157,0.007171710430070038
10,3,BA,IBREAKDOWN-CF,SHAP-CF,30,0.0274107285626411,0.05318887571847242,0.6868512359020094,0.36598960541628067,0.3581028690285257,0.16767461056571042,0.10344827586206896,0.7162057380570515,0.7319792108325613
10,3,BA,IBREAKDOWN-CF,Standard,30,-0.08420620946405637,-0.08552960957936451,0.9645821877764079,0.022814867136212526,0.027741437777876854,-0.43896564323765735,-0.3333333333333333,0.08322431333363056,0.06844460140863758
10,3,BA,LIME-CF,SHAP-CF,30,0.12806953514247693,0.1562140105794152,0.38246632969505917,0.0006355984680109337,0.0014255751943936313,0.6990315371271474,0.5172413793103449,0.007127875971968157,0.0038135908080656027
10,3,BA,LIME-CF,Standard,30,0.016452597115779472,-0.019316970542786915,0.3799559762058978,0.6120315055813323,0.956888952107657,0.0936092308566797,-0.2413793103448276,0.956888952107657,0.7319792108325613
10,3,BA,SHAP-CF,Standard,30,-0.11161693802669746,-0.12445577126875662,0.1480920489032109,0.0012486483317147889,0.0006084088236093521,-0.6528295766613809,-0.5333333333333333,0.0036504529416561127,0.006243241658573945
10,3,GSK,ACME-CF,IBREAKDOWN-CF,30,-0.6455146366930689,0.0,1.8666952339110045e-05,0.1221095548835698,0.046826465481518996,-0.290754115359325,-0.4666666666666667,0.28095879288911396,0.6085842630760375
10,3,GSK,ACME-CF,LIME-CF,30,-0.03099167461812189,0.0,6.985172018883959e-08,0.9212222061606401,0.5321298884166212,-0.01821339437643746,-0.06666666666666667,1.0,1.0
10,3,GSK,ACME-CF,SHAP-CF,30,-0.4736397238125117,0.0,1.3134295311421554e-07,0.1887445964921308,0.11176874513967605,-0.24573713370304462,-0.2,0.5588437256983803,0.6085842630760375
10,3,GSK,ACME-CF,Standard,30,-1.210579465615646,0.0,3.667177937139304e-07,0.0025447007667352417,0.0014697736899423489,-0.6031095126781715,-0.7333333333333333,0.011758189519538791,0.025447007667352417
10,3,GSK,IBREAKDOWN-CF,LIME-CF,30,0.614522962074947,0.0,1.2130904511150598e-07,0.06021951611559915,0.13975586593901426,0.3570257874512644,0.2,0.559023463756057,0.3613170966935949
10,3,GSK,IBREAKDOWN-CF,SHAP-CF,30,0.17187491288055715,0.0,5.381922032500181e-07,0.6248150750476926,0.8647045760375567,0.09024719735230147,-0.2,1.0,1.0
10,3,GSK,IBREAKDOWN-CF,Standard,30,-0.5650648289225774,-3.6658521375798614e-05,1.6575718334509386e-09,0.04419284905544155,0.0006549583433856956,-0.3840817119152049,-1.0,0.006549583433856956,0.30934994338809085
10,3,GSK,LIME-CF,SHAP-CF,30,-0.4426480491943898,0.0,2.3368581127920998e-08,0.12171685261520751,0.19144640357050802,-0.2910732976892658,-0.3333333333333333,0.574339210711524,0.6085842630760375
10,3,GSK,LIME-CF,Standard,30,-1.1795877909975245,0.0,1.1626256552767687e-07,0.004342148442538932,0.0008052762369668133,-0.5649068708851932,-0.8666666666666667,0.00724748613270132,0.03907933598285039
10,3,GSK,SHAP-CF,Standard,30,-0.7369397418031345,0.0,2.969213065051177e-09,0.03241711922424367,0.0075982230820632445,-0.41025050501616855,-0.6,0.05318756157444271,0.2593369537939494
10,3,GWO,ACME-CF,IBREAKDOWN-CF,30,0.2794763154494853,0.20962590911365142,0.02570570083800951,0.3829119754069742,0.28936620615422726,0.16175860987420612,0.26666666666666666,1.0,1.0
10,3,GWO,ACME-CF,LIME-CF,30,-0.07793926798164365,-0.322252142278884,0.018409201541978854,0.8027482334313625,0.4161298982799053,-0.0460254486364363,-0.06666666666666667,1.0,1.0
10,3,GWO,ACME-CF,SHAP-CF,30,-0.12786671037088823,0.09167483331130022,0.1694914379397199,0.7236167778815692,0.9515264742076397,-0.06519372489300207,0.2,1.0,1.0
10,3,GWO,ACME-CF,Standard,30,0.2891494111141341,0.29887074741765973,0.35898030441402873,0.3902102205390976,0.25343610532581806,0.15925937350117628,0.26666666666666666,1.0,1.0
10,3,GWO,IBREAKDOWN-CF,LIME-CF,30,-0.3574155834311289,-0.5644964312349354,0.05030541954405046,0.22623623482336966,0.0635564886033535,-0.2257318225369366,-0.3333333333333333,0.635564886033535,1.0
10,3,GWO,IBREAKDOWN-CF,SHAP-CF,30,-0.40734302582037346,-0.2639542961671699,0.8935515450447831,0.14721974204941166,0.17059839516878128,-0.27189698912460025,-0.13333333333333333,1.0,1.0
10,3,GWO,IBREAKDOWN-CF,Standard,30,0.009673095664648837,0.002651248230878478,0.5981536365165758,0.9674896415279751,0.9192965272814035,0.007505692685119452,0.0,1.0,1.0
10,3,GWO,LIME-CF,SHAP-CF,30,-0.04992744238924464,0.019003448641427445,0.26130712320444016,0.8696550576227884,0.8871948085725307,-0.03022626918030434,0.06666666666666667,1.0,1.0
10,3,GWO,LIME-CF,Standard,30,0.3670886790957777,0.37128627779111456,0.5821586886731402,0.1362524513961591,0.12413446232676506,0.2797833819628574,0.3333333333333333,1.0,1.0
10,3,GWO,SHAP-CF,Standard,30,0.4170161214850224,0.3919877366402229,0.29378930291075056,0.2538635990309987,0.3598779272288084,0.21253822483165735,0.06666666666666667,1.0,1.0
10,3,L-SHADE,ACME-CF,IBREAKDOWN-CF,30,-0.005118233171214944,0.0,0.056458728055979755,0.7870518003949027,0.6012127057398096,-0.049779465052478225,-0.1,1.0,1.0
10,3,L-SHADE,ACME-CF,LIME-CF,30,0.02331975125383714,0.0,0.007726423347272075,0.11838797690928124,0.21795726558824124,0.29381357308772077,0.1,1.0,1.0
10,3,L-SHADE,ACME-CF,SHAP-CF,30,0.016381332247903717,0.0,0.010844443234983889,0.35735842122283035,0.45527280991543384,0.1707612162979287,0.1,1.0,1.0
10,3,L-SHADE,ACME-CF,Standard,30,0.02183594216016284,0.0,0.023297637107863957,0.21010267686449222,0.2471446025403431,0.23400446951839274,0.2,1.0,1.0
10,3,L-SHADE,IBREAKDOWN-CF,LIME-CF,30,0.028437984425052083,0.0022194934460308957,0.004577346908957438,0.2058284315791796,0.1913338368695522,0.23627665037111786,0.5,1.0,1.0
10,3,L-SHADE,IBREAKDOWN-CF,SHAP-CF,30,0.02149956541911866,0.0,0.0003648619349158719,0.1831559187273293,0.17123878524909952,0.24897570392676702,0.3684210526315789,1.0,1.0
10,3,L-SHADE,IBREAKDOWN-CF,Standard,30,0.026954175331377783,0.0007061459071984189,0.0003605148005622905,0.17263899545888126,0.1004579644896702,0.2552854748594007,0.5,1.0,1.0
10,3,L-SHADE,LIME-CF,SHAP-CF,30,-0.006938419005933423,0.0,0.0449986955421891,0.7380695166355373,0.7651984444971875,-0.0616435766283631,0.0,1.0,1.0
10,3,L-SHADE,LIME-CF,Standard,30,-0.0014838090936743005,0.0,0.02305119416193796,0.9462352834205086,0.8812927086539598,-0.01241898719616178,0.2,1.0,1.0
10,3,L-SHADE,SHAP-CF,Standard,30,0.005454609912259123,0.0,0.003312463858030927,0.7950211528414066,0.5754862281364963,0.047870874220205764,0.1,1.0,1.0
10,3,OPA,ACME-CF,IBREAKDOWN-CF,30,-0.0010172231256443324,0.0,8.620419270242308e-12,0.3148658690229731,0.04798974969495946,-0.1867342704373457,-0.6666666666666666,0.4798974969495946,1.0
10,3,OPA,ACME-CF,LIME-CF,30,-0.0010153719560268707,0.0,8.61449449492951e-12,0.3149448938887909,0.44126813332892967,-0.18670323783544412,-0.3333333333333333,1.0,1.0
10,3,OPA,ACME-CF,SHAP-CF,30,0.003900904527151698,0.0,2.610437756377293e-11,0.44626663281134327,0.30028987962532405,0.14097661656477567,-0.3333333333333333,1.0,1.0
10,3,OPA,ACME-CF,Standard,30,-0.0010155446692992362,0.0,8.621139264731176e-12,0.31486047888731494,0.18231443298387762,-0.18673638730828335,-0.6,1.0,1.0
10,3,OPA,IBREAKDOWN-CF,LIME-CF,30,1.8511696174616787e-06,0.0,1.4331308236713282e-11,0.2724733876903043,0.28053090025207417,0.20423530266989093,0.6,1.0,1.0
10,3,OPA,IBREAKDOWN-CF,SHAP-CF,30,0.00491812765279603,0.0,7.766566440915461e-12,0.32558358193044823,0.7221076526150257,0.18257357411098793,0.0,1.0,1.0
10,3,OPA,IBREAKDOWN-CF,Standard,30,1.6784563450962982e-06,0.0,8.836902477786395e-12,0.31831765147631563,0.3739447986092539,0.1853837602727029,0.5,1.0,1.0
10,3,OPA,LIME-CF,SHAP-CF,30,0.004916276483178568,0.0,7.783548336753172e-12,0.32576573831915356,0.9749599188317098,0.18250367829666622,0.0,1.0,1.0
10,3,OPA,LIME-CF,Standard,30,-1.7271327236538053e-07,0.0,1.6951540594836126e-11,0.33112633876920816,0.700703412251682,-0.18045859100291983,0.2,1.0,1.0
10,3,OPA,SHAP-CF,Standard,30,-0.0049164491964509335,0.0,7.782324100605429e-12,0.32574843669427656,0.3328797545683888,-0.18251031600913792,-0.3333333333333333,1.0,1.0
10,3,PSO,ACME-CF,IBREAKDOWN-CF,30,0.003975955340484516,0.0,7.248777593611983e-05,0.7571663281607818,0.4703377962613965,0.05698898222644939,0.42857142857142855,1.0,1.0
10,3,PSO,ACME-CF,LIME-CF,30,-0.004795535376691114,0.0,0.0001311718458328198,0.6565038395394778,0.6191537066890378,-0.08204375808840947,-0.29411764705882354,1.0,1.0
10,3,PSO,ACME-CF,SHAP-CF,30,-0.006844822659333239,0.0,2.4921236459657512e-05,0.6118762023012965,0.3626859408352129,-0.09365027346459277,-0.42857142857142855,1.0,1.0
10,3,PSO,ACME-CF,Standard,30,-0.01214847830722685,0.0,1.3069015689208465e-05,0.4692068454595668,0.33183160809268897,-0.1338985052020498,-0.29411764705882354,1.0,1.0
10,3,PSO,IBREAKDOWN-CF,LIME-CF,30,-0.00877149071717563,0.0,0.001529465072352928,0.4452409824798993,0.4631068149666542,-0.14129806969547637,-0.4117647058823529,1.0,1.0
10,3,PSO,IBREAKDOWN-CF,SHAP-CF,30,-0.010820777999817755,0.0,0.0010517334067048556,0.48414501796543385,0.5349252131384397,-0.12939753590975145,-0.375,1.0,1.0
10,3,PSO,IBREAKDOWN-CF,Standard,30,-0.016124433647711368,0.0,3.417095040927382e-05,0.3616648032503027,0.4631068149666542,-0.16921513300083785,-0.29411764705882354,1.0,1.0
10,3,PSO,LIME-CF,SHAP-CF,30,-0.002049287282642124,0.0,0.00011174767845453611,0.8899727653459396,0.6874088693789095,-0.025479965225205757,-0.058823529411764705,1.0,1.0
10,3,PSO,LIME-CF,Standard,30,-0.0073529429305357365,0.0,0.0005726555332390787,0.613930488892525,0.5861743444807836,-0.09310777025150245,-0.29411764705882354,1.0,1.0
10,3,PSO,SHAP-CF,Standard,30,-0.005303655647893613,0.0,0.000740284812273864,0.6713696664999149,0.7945864126678862,-0.07825422757242124,-0.058823529411764705,1.0,1.0
10,3,SBOA,ACME-CF,IBREAKDOWN-CF,30,-0.4834164612253455,-0.5766618548508942,0.00979183212768667,0.009310509206748118,0.004031794145703316,-0.5086406459880746,-0.4,0.029955461621284485,0.06517356444723683
10,3,SBOA,ACME-CF,LIME-CF,30,-0.30361587663150164,-0.2189906059474338,3.114797845294348e-06,0.05158839679509357,0.052263347432017326,-0.3706774386403083,-0.3333333333333333,0.2090533897280693,0.2382914752922033
10,3,SBOA,ACME-CF,SHAP-CF,30,-0.5242702698619947,-0.6251681766366304,0.0044846908336445244,0.014948383812632318,0.004031794145703316,-0.4724035947427678,-0.4666666666666667,0.029955461621284485,0.08969030287579391
10,3,SBOA,ACME-CF,Standard,30,-0.840508497063975,-0.753081645554643,3.628705032907423e-06,4.805606693807278e-06,4.6566128730773926e-08,-1.0222917111727734,-0.8666666666666667,4.6566128730773926e-07,4.3250460244265504e-05
10,3,SBOA,IBREAKDOWN-CF,LIME-CF,30,0.17980058459384382,0.2991841147983214,0.10621496649368095,0.21684935524181118,0.15188691951334476,0.23048851846881743,0.26666666666666666,0.35722970589995384,0.43369871048362235
10,3,SBOA,IBREAKDOWN-CF,SHAP-CF,30,-0.04085380863664916,-0.08700768735422493,0.015149053983104297,0.8275539765667436,0.40449450351297855,-0.04013284229205506,-0.21428571428571427,0.40449450351297855,0.8275539765667436
10,3,SBOA,IBREAKDOWN-CF,Standard,30,-0.35709203583862925,-0.2085322339567668,0.024436975587197454,0.00350887672968309,0.0037444327026605606,-0.5802444333350295,-0.4,0.029955461621284485,0.02807101383746472
10,3,SBOA,LIME-CF,SHAP-CF,30,-0.22065439323049302,-0.3536519466770893,0.0024852144174877864,0.11609469464913257,0.024786051362752914,-0.29573858032175565,-0.5333333333333333,0.12393025681376457,0.3482840839473977
10,3,SBOA,LIME-CF,Standard,30,-0.536892620432473,-0.5141764556554433,0.8445066051483147,9.893401561623037e-08,2.551823854446411e-07,-1.283422822359854,-0.8666666666666667,2.29664146900177e-06,9.893401561623038e-07
10,3,SBOA,SHAP-CF,Standard,30,-0.31623822720198,-3.777997863130267e-05,0.0006871501001293467,0.04765829505844066,0.11907656863331795,-0.3775718221832469,-0.2,0.35722970589995384,0.2382914752922033
10,3,jSO,ACME-CF,IBREAKDOWN-CF,30,0.00013721992270318377,-0.043482944653606026,3.2864569884351124e-05,0.9961831530522316,0.12935307621955872,0.0008809453691955645,-0.4,1.0,1.0
10,3,jSO,ACME-CF,LIME-CF,30,0.01381943620625794,-0.001399375766504285,5.208893827637918e-05,0.5810119249222523,0.7000329215079546,0.10190757758640118,-0.06666666666666667,1.0,1.0
10,3,jSO,ACME-CF,SHAP-CF,30,0.008535771400371317,-0.013688633865633903,0.0003496371948281873,0.7336231794136512,0.7456546742469072,0.06273314886641436,-0.06666666666666667,1.0,1.0
10,3,jSO,ACME-CF,Standard,30,-0.017044962698272905,-0.014958424426737338,0.2687956958976801,0.2873352928506848,0.308520769700408,-0.19789358286777708,-0.26666666666666666,1.0,1.0
10,3,jSO,IBREAKDOWN-CF,LIME-CF,30,0.013682216283554757,0.03421655673206825,0.0053335957846421134,0.6839073107587696,0.3492113798856735,0.07508497624745089,0.13333333333333333,1.0,1.0
10,3,jSO,IBREAKDOWN-CF,SHAP-CF,30,0.008398551477668133,0.010725123349043741,0.03182372577134595,0.7669382782122911,0.42795460671186447,0.05462208200719986,0.2,1.0,1.0
10,3,jSO,IBREAKDOWN-CF,Standard,30,-0.01718218262097609,0.002165925196374374,0.0023077275849129083,0.5220864479851786,0.9515264742076397,-0.11830702576085997,0.0,1.0,1.0
10,3,jSO,LIME-CF,SHAP-CF,30,-0.0052836648058866235,-0.012599093309119347,0.0003497589344883324,0.8639266958250617,0.4898460879921913,-0.031568119511827274,-0.06666666666666667,1.0,1.0
10,3,jSO,LIME-CF,Standard,30,-0.030864398904530847,-0.009224280015931008,6.8543391565720495e-06,0.2048912767491995,0.40449450351297855,-0.23677964962260753,-0.2,1.0,1.0
10,3,jSO,SHAP-CF,Standard,30,-0.025580734098644222,-0.00856643254481515,0.002062339416968559,0.3319362083701768,0.5291051845997572,-0.18015158970960307,-0.06666666666666667,1.0,1.0
10,4,BA,ACME-CF,IBREAKDOWN-CF,30,-0.0009910591637440605,-0.0008665241123140266,0.26813207082009066,0.96596744150568,0.8372436745517969,-0.007857343729827975,-0.1724137931034483,1.0,1.0
10,4,BA,ACME-CF,LIME-CF,30,0.023935995392801588,0.031345176255153095,0.8699092817412268,0.26770204676958237,0.28008678182959557,0.2063238689862523,0.26666666666666666,1.0,1.0
10,4,BA,ACME-CF,SHAP-CF,30,0.021803350391496286,0.029701900713460017,0.30943984919611933,0.4441556215182363,0.25343610532581806,0.14163872116155804,0.2,1.0,1.0
10,4,BA,ACME-CF,Standard,30,0.058006638204924216,0.0521205218923132,0.10035961242829965,0.027047833214924853,0.019660815596580505,0.42516904089703456,0.3333333333333333,0.19660815596580505,0.27047833214924855
10,4,BA,IBREAKDOWN-CF,LIME-CF,30,0.024927054556545647,0.04085478299470535,0.2081565592915194,0.33839433370915506,0.17184940048457142,0.17772148319621936,0.2857142857142857,1.0,1.0
10,4,BA,IBREAKDOWN-CF,SHAP-CF,30,0.02279440955524035,0.0163986607049037,0.3064855985785983,0.43552619220433486,0.2844624901630102,0.1443651812699751,0.21428571428571427,1.0,1.0
10,4,BA,IBREAKDOWN-CF,Standard,30,0.05899769736866827,0.057268755382565595,0.21526010674213497,0.07500040170819643,0.05035926117792571,0.33718217890417257,0.3793103448275862,0.4532333506013314,0.6750036153737679
10,4,BA,LIME-CF,SHAP-CF,30,-0.0021326450013053,1.2892780656081904e-05,0.7550197474023178,0.9323533071361714,0.9224846577154711,-0.015632833924223027,0.034482758620689655,1.0,1.0
10,4,BA,LIME-CF,Standard,30,0.034070642812122624,0.027442548808524925,0.909697336200235,0.17222368790534895,0.21374475543238403,0.255540769261262,0.2413793103448276,1.0,1.0
10,4,BA,SHAP-CF,Standard,30,0.03620328781342793,0.0321900474336313,0.35018724134237944,0.2788860754238777,0.32518649095806207,0.20146933463496375,0.10344827586206896,1.0,1.0
10,4,GSK,ACME-CF,IBREAKDOWN-CF,30,-0.0076218979280472865,-0.0006228775962069388,0.7622270169806504,0.7973619223581775,0.8552717231214046,-0.04731131402574973,0.0,1.0,1.0
10,4,GSK,ACME-CF,LIME-CF,30,-0.03738574554256925,-0.050663250970606866,0.2923018214720122,0.23235477945327143,0.2621222734451294,-0.22271063085771617,-0.06666666666666667,1.0,1.0
