Dimension,Function,Topology,MH_Group,Algorithm,Variant,Runs,FinalErr_Mean,FinalErr_Median,FinalErr_STD,FinalErr_Q1,FinalErr_Q3,FinalErr_IQR,Log10Err_Mean,Log10Err_Median,Log10Err_STD,ExecTime_s_Mean,ExecTime_s_Median,ExecTime_s_STD,OptimizerFEs_Median,ExplanationFEs_Median,OracleFEs_Median,OracleAttempts,OracleActivations,AppliedInterventions,Rescues
10,12,Composition,RECENT_BIOINSPIRED,OPA,SHAP-CF,30,183.40503178382005,176.14185697380844,20.48711544227456,168.14349858063122,193.2089595427234,25.065460962092175,2.2610154912609346,2.245850017108742,0.04540475626723119,21.568214759767578,21.482106896000914,0.43314235098186277,165230.0,34770.0,34770.0,1976,1962,1962,219
10,12,Composition,RECENT_BIOINSPIRED,OPA,Standard,30,179.7598859040148,169.98345220338,20.470700430709687,166.9667208501769,181.7493282957157,14.782607445538815,2.252294679217578,2.2304063444939137,0.045004162376745656,21.551731254267118,21.539887666498544,0.44802710014674246,200000.0,0.0,0.0,0,0,0,0
10,12,Composition,CLASSICAL_SWARM,PSO,ACME-CF,30,168.5637202118062,168.36612082262968,1.5895926779200364,167.21530618198994,169.5982389203681,2.3829327383781447,2.226745477590801,2.2262538860210075,0.004089412551155334,19.785572488934363,19.666948020501877,0.3842334636214703,147140.0,52860.0,52860.0,2028,2021,2021,190
10,12,Composition,CLASSICAL_SWARM,PSO,IBREAKDOWN-CF,30,168.80332115695398,168.73840575641702,1.603689343041767,168.06172028751257,169.5758964877142,1.5141762002016321,2.2273620785152533,2.227213937845723,0.004119894787992225,19.78926073193482,19.75423200050136,0.36489013287276306,160040.0,39960.0,39960.0,2205,2197,2197,381
10,12,Composition,CLASSICAL_SWARM,PSO,LIME-CF,30,168.7817540269376,168.57550217653397,2.0000685394239843,167.45000769786415,169.69884309092595,2.248835393061796,2.2272963218372026,2.2267941413373755,0.005106916683226375,19.774905662500046,19.688122708001174,0.4320526044324596,150320.0,49680.0,49680.0,2056,2047,2047,228
10,12,Composition,CLASSICAL_SWARM,PSO,SHAP-CF,30,168.8731125953006,168.51200751762326,1.8222397481727137,167.54525058213903,169.98291261087422,2.43766202873519,2.227536157480505,2.2266306642753726,0.004673316985854742,19.770382465199994,19.74991835399851,0.4221805635764914,159560.0,40440.0,40440.0,2209,2191,2191,343
10,12,Composition,CLASSICAL_SWARM,PSO,Standard,30,170.8861734720637,169.62234470794942,4.276876915430925,168.1829029838592,171.29338696737273,3.110483983513518,2.2325779591045403,2.2294797937020947,0.01071323194553314,19.674816750065656,19.64066427099897,0.4042440429277764,200000.0,0.0,0.0,0,0,0,0
10,12,Composition,RECENT_BIOINSPIRED,SBOA,ACME-CF,30,193.6959330887529,189.11947267884716,31.345129882662963,170.09213687895294,198.67664715232672,28.58451027337378,2.2825160201281554,2.2767074417617215,0.06176413047065909,21.330792966633453,21.137098437502573,0.4467239722323613,159890.0,40110.0,40110.0,1575,1560,1560,73
10,12,Composition,RECENT_BIOINSPIRED,SBOA,IBREAKDOWN-CF,30,205.00540930625513,189.7865126896022,55.17192037054319,170.2006165623602,206.35383236097664,36.15321579861643,2.3001701510766717,2.278259294207884,0.09563033114735106,21.332205263834233,21.235485917000915,0.4531506925758373,167870.0,32130.0,32130.0,1784,1779,1779,164
10,12,Composition,RECENT_BIOINSPIRED,SBOA,LIME-CF,30,200.87613778843703,196.03216568063635,35.60817870997485,170.03727530384913,212.9729738270463,42.935698523197175,2.297015123949173,2.292325772466766,0.07105584643605557,21.33000115143077,21.227525041998888,0.44571091283500247,160760.0,39240.0,39240.0,1646,1639,1639,124
10,12,Composition,RECENT_BIOINSPIRED,SBOA,SHAP-CF,30,194.1487842647572,177.79315835096168,32.544878899305914,169.12918423321503,213.40243633829482,44.27325210507979,2.282795806252421,2.2498673571931382,0.06761790633118533,21.406092987466156,21.31757397900219,0.47485450546515845,167480.0,32520.0,32520.0,1709,1702,1702,193
10,12,Composition,RECENT_BIOINSPIRED,SBOA,Standard,30,194.58864796230742,193.78007616606942,27.457768615734278,171.0055255173463,203.59119509014565,32.58566957279933,2.2852893409834114,2.2872959842385567,0.057472273640563995,21.337901401467388,21.249373874998128,0.5186367122016767,200000.0,0.0,0.0,0,0,0,0
10,12,Composition,ADAPTIVE_DE,jSO,ACME-CF,30,164.66000780365553,164.473520065083,0.47222498991545137,164.4735193490061,164.47352300258262,3.653576527540281e-06,2.216586411296373,2.2160959872992905,0.0012422112564089269,22.43122009166594,22.435243874999287,0.4098889541749809,170674.5,29325.5,29325.5,1224,1222,1222,453
10,12,Composition,ADAPTIVE_DE,jSO,IBREAKDOWN-CF,30,164.66201972815395,164.47351939735518,0.4258871590316661,164.47351934628205,164.47352775758998,8.41130793105549e-06,2.2165920388547717,2.216095985536146,0.001120303966508072,22.55803464863372,22.431225771004392,0.43961777278129593,178577.0,21423.0,21423.0,1262,1260,1260,741
10,12,Composition,ADAPTIVE_DE,jSO,LIME-CF,30,164.62806143706283,164.4735200521327,0.3970201858338266,164.47351935355266,164.47355887604692,3.952249426220078e-05,2.2165026482376957,2.2160959872650947,0.001044245007158818,22.476123555433393,22.40168868800538,0.4223685925999415,172532.0,27468.0,27468.0,1211,1208,1208,567
10,12,Composition,ADAPTIVE_DE,jSO,SHAP-CF,30,164.69607896995348,164.47351934832636,0.48168632248140886,164.47351934606627,164.47352049038784,1.1443215726103517e-06,2.216681470471792,2.2160959854066853,0.0012668620311647018,22.457070380699104,22.397448604497185,0.4303556363094487,177744.0,22256.0,22256.0,1305,1302,1302,826
10,12,Composition,ADAPTIVE_DE,jSO,Standard,30,164.6179634429145,164.47351934666472,0.41649487862715134,164.47351934630865,164.47351934904896,2.7403075364418328e-09,2.216475885676305,2.2160959854022977,0.001095845491813145,22.477962140332966,22.40398329150048,0.4507630079350353,200000.0,0.0,0.0,0,0,0,0
20,1,Unimodal,CLASSICAL_SWARM,BA,ACME-CF,30,3.3342530123154916,1.0519298124337695,4.451853697857903,0.7878858959017805,4.22684889545539,3.4389629995536097,0.24164642792664953,0.021786834314246533,0.4675606717342602,8.106214540300424,8.061942688000272,0.14959584848629465,936520.0,63480.0,63480.0,1855,1853,1853,208
20,1,Unimodal,CLASSICAL_SWARM,BA,IBREAKDOWN-CF,30,37.11435291249386,36.49521111812413,8.870002896804213,31.54143256684347,44.508564993865164,12.967132427021696,1.556899213688399,1.5621512781956632,0.10865580916736119,8.083524265199959,8.071437521000917,0.15681251994326226,948640.0,51360.0,51360.0,2457,2454,2454,81
20,1,Unimodal,CLASSICAL_SWARM,BA,LIME-CF,30,38.830650911340186,39.19897070329051,8.231610594525675,33.630635961759936,43.341096013851455,9.71046005209152,1.5793570330224354,1.59327457305247,0.09516539200276788,8.105457894300828,8.08987781250471,0.14142796803582972,940960.0,59040.0,59040.0,2461,2461,2461,116
20,1,Unimodal,CLASSICAL_SWARM,BA,SHAP-CF,30,36.548728829836314,37.30927320268191,8.163602822501893,31.56731427045979,41.56862237057432,10.001308100114528,1.5511014286089655,1.5718143768285149,0.10667124035970867,8.083445134633317,8.06181189599738,0.15889817842954415,945010.0,54990.0,54990.0,2495,2493,2493,70
20,1,Unimodal,CLASSICAL_SWARM,BA,Standard,30,44.96597440587108,45.83231953512362,6.026494131699551,42.13396302009602,48.60177184307726,6.46780882298124,1.648474187701585,1.6611711864832106,0.06588279971113634,7.915142924864873,7.8661155000008876,0.15172368955494878,1000000.0,0.0,0.0,0,0,0,0
20,1,Unimodal,KNOWLEDGE_BASED,GSK,ACME-CF,30,7.596359031959213,0.013607907655369851,17.790941013434345,9.328758210358501e-09,1.8676638228294844,1.8676638135007262,-3.6994019286858206,-1.8848406367514863,4.246468154849505,13.887653691698507,18.614377374506148,6.360808393241329,965230.0,13680.0,13680.0,1260,1260,1259,209
20,1,Unimodal,KNOWLEDGE_BASED,GSK,IBREAKDOWN-CF,30,12.543655477123812,1.6457076001848066,24.210469787774166,9.534147693557316e-09,11.842295120814995,11.842295111280848,-2.613338862819053,0.18770441311706493,4.380281220426644,16.213119666699882,18.962921562502743,4.84623640644968,979960.0,14640.0,14640.0,1517,1517,1517,340
20,1,Unimodal,KNOWLEDGE_BASED,GSK,LIME-CF,30,9.364112465656813,9.839880021900171e-09,22.706954558381476,8.741892543184804e-09,7.919200092464194,7.919200083722301,-4.334610083284575,-8.007044228867207,4.451370373287212,13.555890523565662,15.680822375492426,6.3435900755173495,804588.5,20520.0,20520.0,1135,1133,1133,311
20,1,Unimodal,KNOWLEDGE_BASED,GSK,SHAP-CF,30,13.431462364776763,1.1993932504102247,21.048186811841013,9.04748276298051e-09,18.190394126185723,18.19039411713824,-2.1413156975088987,-0.1874573621718591,4.159857730125129,16.10590768736729,18.932527812001354,5.39166868404738,980530.0,15630.0,15630.0,1632,1630,1630,394
20,1,Unimodal,KNOWLEDGE_BASED,GSK,Standard,30,22.780016753372152,15.698316319996309,26.370249743844184,0.5377513135351961,35.68813785365842,35.15038654012322,0.41276231342254294,1.1958530755922427,1.9836611502314836,18.38126411109988,18.933238791498297,3.416928332429538,1000000.0,0.0,0.0,0,0,0,0
20,1,Unimodal,CLASSICAL_SWARM,GWO,ACME-CF,30,52.62641506841245,28.351462979750778,58.10542594406478,11.294122576324838,93.65464087043816,82.36051829411332,1.1666210550169251,1.451862668557992,1.0724392230890296,26.2016576221659,26.092385791504057,0.44586584763626236,967930.0,32070.0,32070.0,1277,1277,1277,222
20,1,Unimodal,CLASSICAL_SWARM,GWO,IBREAKDOWN-CF,30,52.5352174649205,30.876975483456363,52.398609569575214,8.972042851792224,87.644564549955,78.67252169816278,1.076163809528602,1.4896097875381205,1.2215472561363163,26.238303401399754,26.092792687493784,0.49541421336277963,980470.0,19530.0,19530.0,1375,1375,1375,427
20,1,Unimodal,CLASSICAL_SWARM,GWO,LIME-CF,30,78.12774308374951,49.09896818041,103.71489708202988,23.01280772393652,84.73562563146201,61.722817907525496,1.448603143235713,1.6910596489782144,0.9274721535283292,26.252121426299468,26.0600023329971,0.481594862231729,966880.0,33120.0,33120.0,1415,1415,1415,392
20,1,Unimodal,CLASSICAL_SWARM,GWO,SHAP-CF,30,43.00889056056122,30.415960467445615,40.06000637436682,13.1190077730987,67.19506455250124,54.076056779402535,1.316027503246738,1.4830976232363602,0.7523803083535968,26.16154526399914,26.062940354502643,0.43522689351544486,979210.0,20790.0,20790.0,1356,1356,1356,406
20,1,Unimodal,CLASSICAL_SWARM,GWO,Standard,30,48.270435265983885,25.383620856282505,58.92767135589187,5.694476054503099,83.29504797372394,77.60057191922084,1.1520368448726293,1.4044774579388464,0.9392680855048414,26.142307006932484,26.059880270491703,0.4813158472837185,1000000.0,0.0,0.0,0,0,0,0
20,1,Unimodal,ADAPTIVE_DE,L-SHADE,ACME-CF,30,8.63842804695499e-09,9.138489076576661e-09,1.205657545371962e-09,7.848299787838187e-09,9.54746326442546e-09,1.6991634765872732e-09,-8.068175868285815,-8.039125730056552,0.06640583506842172,2.2956744152654815,2.294756958501239,0.06962428319449288,106340.5,0.0,0.0,0,0,0,0
20,1,Unimodal,ADAPTIVE_DE,L-SHADE,IBREAKDOWN-CF,30,8.63842804695499e-09,9.138489076576661e-09,1.205657545371962e-09,7.848299787838187e-09,9.54746326442546e-09,1.6991634765872732e-09,-8.068175868285815,-8.039125730056552,0.06640583506842172,2.300110119433278,2.3072675000003073,0.05916812235540856,106340.5,0.0,0.0,0,0,0,0
20,1,Unimodal,ADAPTIVE_DE,L-SHADE,LIME-CF,30,8.63842804695499e-09,9.138489076576661e-09,1.205657545371962e-09,7.848299787838187e-09,9.54746326442546e-09,1.6991634765872732e-09,-8.068175868285815,-8.039125730056552,0.06640583506842172,2.2930382804979064,2.281241354001395,0.052438880942345036,106340.5,0.0,0.0,0,0,0,0
20,1,Unimodal,ADAPTIVE_DE,L-SHADE,SHAP-CF,30,8.63842804695499e-09,9.138489076576661e-09,1.205657545371962e-09,7.848299787838187e-09,9.54746326442546e-09,1.6991634765872732e-09,-8.068175868285815,-8.039125730056552,0.06640583506842172,2.2914501793003486,2.284072187496349,0.060355062011816674,106340.5,0.0,0.0,0,0,0,0
20,1,Unimodal,ADAPTIVE_DE,L-SHADE,Standard,30,8.63842804695499e-09,9.138489076576661e-09,1.205657545371962e-09,7.848299787838187e-09,9.54746326442546e-09,1.6991634765872732e-09,-8.068175868285815,-8.039125730056552,0.06640583506842172,2.2892726540992347,2.302238333002606,0.05381876209438388,106340.5,0.0,0.0,0,0,0,0
20,1,Unimodal,RECENT_BIOINSPIRED,OPA,ACME-CF,30,68.08548157683488,64.30871245272863,46.019527921270225,29.955818339823082,103.1935753398698,73.23775700004671,1.6993514271206827,1.8077724547667577,0.38880077540842417,17.50352426109991,17.545414125001116,0.5189354947443945,933940.0,66060.0,66060.0,2542,2540,2540,6
20,1,Unimodal,RECENT_BIOINSPIRED,OPA,IBREAKDOWN-CF,30,60.72432477518178,59.66471037885225,41.18361860976298,28.756894653841524,99.26750811231258,70.51061345847106,1.564095158936778,1.7755675027400564,0.6243919841466301,17.603747431800972,17.550570916500874,0.631186463345524,955090.0,44910.0,44910.0,2601,2601,2601,9
20,1,Unimodal,RECENT_BIOINSPIRED,OPA,LIME-CF,30,65.22771554871731,64.17938045983368,37.83739811332149,33.53984630954142,99.26750811231256,65.72766180277114,1.5318007458178409,1.806937305503427,1.1837626360540774,17.653796105667425,17.587952437497734,0.49614694703105894,937720.0,62280.0,62280.0,2478,2476,2476,17
20,1,Unimodal,RECENT_BIOINSPIRED,OPA,SHAP-CF,30,51.93817741292037,54.41596968214347,38.50423772167232,16.9350176648216,77.22439886934943,60.28938120452783,1.3494449380405518,1.7356393615076025,1.100433231441235,17.57699568473375,17.55319979149499,0.4749884637269916,955030.0,44970.0,44970.0,2561,2559,2559,21
20,1,Unimodal,RECENT_BIOINSPIRED,OPA,Standard,30,62.061903425025626,59.664710378852334,41.87336930161734,27.479422446935686,99.2675081123127,71.78808566537701,1.652044030454197,1.7755675027400568,0.40480494170585085,17.514680248665293,17.544724791005137,0.2853503287143128,1000000.0,0.0,0.0,0,0,0,0
20,1,Unimodal,CLASSICAL_SWARM,PSO,ACME-CF,30,9.148296461110779e-09,9.376776688441169e-09,7.036136766655308e-10,8.7099181200756e-09,9.615646945348999e-09,9.057288252733997e-10,-8.039998220347677,-8.027949504229667,0.03536682292516696,0.49623780413336743,0.4900110625021625,0.03314468736006347,59420.0,0.0,0.0,0,0,0,0
20,1,Unimodal,CLASSICAL_SWARM,PSO,IBREAKDOWN-CF,30,9.148296461110779e-09,9.376776688441169e-09,7.036136766655308e-10,8.7099181200756e-09,9.615646945348999e-09,9.057288252733997e-10,-8.039998220347677,-8.027949504229667,0.03536682292516696,0.5015644180656333,0.49395358350011515,0.03810911129693219,59420.0,0.0,0.0,0,0,0,0
